country,year,month,temperature,humidity,precipitation,wind_speed,wetbulb_temperature,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%),Total energy - TWh,Total renewables - TWh,Total fossil fuels - TWh,Coal consumption - TWh,Gas consumption - TWh,Oil consumption - TWh,Nuclear consumption - TWh,Solar consumption - TWh,Hydro consumption - TWh,Wind consumption - TWh,Biofuels consumption - TWh,Low carbon - TWh,Other renewables (including geothermal and biomass) - TWh,Other - TWh,climate_region,Pct renewables,Pct fossil fuels,Pct Coal consumption,Pct Gas consumption,Pct Oil consumption,Pct Nuclear consumption,Pct Solar consumption,Pct Hydro consumption,Pct Wind consumption,Pct Biofuels consumption,Pct Low carbon,Pct Other renewables,Pct Other
Egypt,2023,7,31.64926075268817,40.29448924731183,0.0,14.849731182795699,69.08122167971547,1.6725230965441065,1.398218753339076,1.4704840630102785,0.3972,2590100.396120748,289116.9239174976,2300983.4722032505,146334.77876997675,7241770.983472201,5082300.327824067,0.0,64420.84414697446,158841.00532714106,65855.07444338202,0.0004140322135124,289116.9239174976,0.0004140322135124,0.0,Desert,11.16238290803378,88.83761709196622,5.649772456277976,279.5942193715103,196.22020580499287,0.0,2.4871948687185648,6.132619629920169,2.5425684093950434,1.5985180116280645e-08,11.16238290803378,0.0,1.5985180116280645e-08
Egypt,2023,8,31.231583333333333,44.663125,0.0,15.366062500000002,70.2830917473158,1.6790370260913448,1.4210717276672171,1.4704840630102785,0.3972,2590100.396120748,289116.9239174976,2300983.4722032505,146334.77876997675,7241770.983472203,5082300.327824067,0.0,64420.84414697446,158841.00532714106,65855.07444338202,0.00041403221351239987,289116.9239174976,0.00041403221351239987,0.0,Desert,11.16238290803378,88.83761709196622,5.649772456277976,279.59421937151035,196.22020580499287,0.0,2.4871948687185648,6.132619629920169,2.5425684093950434,1.5985180116280638e-08,11.16238290803378,0.0,1.5985180116280638e-08
Equatorial Guinea,2022,8,23.82708333333333,83.02132936507937,0.19345238095238093,9.295882936507937,70.76822810324133,1.6836245211530776,1.4250168193243316,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2022,9,23.65263888888889,85.38333333333334,0.4412698412698413,8.089960317460317,71.0522666376315,1.6847808226643453,1.4314506930889512,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2022,10,23.797619047619047,87.86194316436251,0.6552323348694317,5.820545314900153,71.92719243328796,1.6878807467526795,1.4525142094199872,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2022,11,24.462678571428572,85.41587301587302,0.3268134920634921,6.359007936507936,72.47947313849423,1.6899733868605413,1.4654438298004335,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2022,12,25.199827188940095,80.42031490015361,0.19086597542242703,6.800211213517665,72.4685730498438,1.689739887651361,1.46570684857321,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,1,25.56787634408602,77.11501536098311,0.15977342549923196,7.843260368663595,72.21302720077576,1.6887313141389424,1.4598328070781015,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,2,26.406377551020405,76.18154761904762,0.10275297619047619,8.23171768707483,73.32497307987543,1.692160964815476,1.4879776991026357,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,3,25.575902457757298,81.65015360983102,0.36981182795698925,7.257046850998464,73.36949517632547,1.6923115059857996,1.489068975007539,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,4,25.34902777777778,83.82797619047619,0.6211607142857144,6.056329365079365,73.5769550141025,1.6931776963681333,1.4937098994354654,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,5,25.558064516129033,84.9318356374808,0.5053571428571428,6.191916282642089,74.23071245790554,1.69509817794145,1.5105160999084712,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,6,24.461011904761904,85.57182539682539,0.5895734126984128,8.315992063492063,72.5159416681986,1.6900262798624102,1.4665275638834543,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,7,24.24003456221198,86.20295698924731,0.29257104454685096,8.766935483870968,72.2921897137644,1.6894169331290918,1.4606462743214992,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Equatorial Guinea,2023,8,23.952767857142856,85.08154761904761,0.3205952380952381,8.804791666666667,71.51225004009662,1.686661814828874,1.441847234562902,2.701209238356165,0.39720000000000005,25099.030187132903,8195.60169375768,16903.428493375224,0.0,16732.68679142194,0.0,0.0,0.0,8195.60169375768,0.0,0.0,8195.60169375768,0.0,0.0,Desert,32.65306122448979,67.34693877551022,0.0,66.66666666666669,0.0,0.0,0.0,32.65306122448979,0.0,0.0,32.65306122448979,0.0,0.0
Eritrea,2022,8,23.38119212962963,64.40162037037037,0.30010995370370375,9.909722222222221,65.40918435860304,1.6416808481144234,1.3578943828248333,3.788,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2022,9,24.680902777777778,51.291435185185186,0.09338425925925926,9.707476851851851,63.919392800155805,1.6271667669963392,1.3469293665935398,3.787999999999999,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2022,10,23.978270609318997,50.293458781362006,0.007414874551971327,11.72016129032258,61.83231508423469,1.6169683907911239,1.3042431144913411,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2022,11,22.197314814814817,57.861111111111114,0.006083333333333334,12.04648148148148,61.09270604087467,1.6142716600467801,1.2866428670511667,3.787999999999999,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2022,12,20.096975806451614,60.579973118279575,0.011290322580645162,11.257818100358422,58.567649258655024,1.5930671930589524,1.2589031375887119,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2023,1,20.06948924731183,65.34901433691756,0.017461917562724014,12.103024193548388,59.69046141119562,1.604074767649065,1.2669818172391023,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2023,2,20.860069444444445,55.605158730158735,0.000835813492063492,11.752876984126985,58.485264249896154,1.5925752258902568,1.2574591814395173,3.7880000000000003,0.39720000000000005,3784.774393297819,99.59932613941628,3685.1750671584036,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.3684210526316,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2023,3,23.07385752688172,43.69153225806451,0.009206989247311828,12.377352150537634,58.560143869100706,1.591794920152725,1.2620810557697004,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2023,4,24.915787037037035,46.559953703703705,0.030752314814814816,12.512106481481482,61.8739556416409,1.618466465315814,1.301604268691715,3.787999999999999,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2023,5,26.23765681003584,46.60058243727598,0.07062051971326165,10.713351254480287,63.76072030820643,1.6325018181009803,1.3272092340970012,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2023,6,26.368518518518517,47.07824074074074,0.04512731481481482,10.57675925925926,65.11599163250803,1.638999241105678,1.3552652093121818,3.787999999999999,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Eritrea,2023,7,26.272894265232978,54.24462365591398,0.07314068100358423,13.50051523297491,66.95575661135472,1.6524175283595517,1.3809534278536966,3.788,0.3972,3784.7743932978196,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.6315789473684204,97.36842105263158,0.0,0.0,0.0,0.0,2.6315789473684204,0.0,0.0,0.0,2.6315789473684204,0.0,0.0
Eritrea,2023,8,24.630347222222223,61.68402777777778,0.3732986111111111,10.823506944444444,66.5705930734341,1.6485393494082832,1.3784577090775745,3.788,0.3972,3784.774393297819,99.59932613941628,3685.175067158403,0.0,0.0,0.0,0.0,99.59932613941628,0.0,0.0,0.0,99.59932613941628,0.0,0.0,Steppe,2.631578947368421,97.36842105263159,0.0,0.0,0.0,0.0,2.631578947368421,0.0,0.0,0.0,2.631578947368421,0.0,0.0
Ethiopia,2022,8,17.703854166666666,75.02881944444445,0.44021875,8.433784722222223,58.17914187616687,1.599615473930528,1.2281831264147605,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.585575741018987e-07,184179.07389700864,3.585575741018987e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.945525291828793e-10,99.93514915693902,0.0,1.945525291828793e-10
Ethiopia,2022,9,18.237000000000002,71.56263888888888,0.28200416666666667,7.861791666666666,58.311484847722056,1.6003027219307904,1.2307805257044881,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.5855757410189874e-07,184179.07389700864,3.5855757410189874e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.9455252918287934e-10,99.93514915693902,0.0,1.9455252918287934e-10
Ethiopia,2022,10,17.968655913978495,63.78293010752689,0.11679569892473118,8.118736559139785,56.039627724096285,1.5775881572472144,1.2156267889790597,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2022,11,17.780194444444444,53.25583333333333,0.01671527777777778,8.590250000000001,53.380490763238114,1.5496359897581893,1.2015714497265964,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.5855757410189874e-07,184179.07389700864,3.5855757410189874e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.9455252918287934e-10,99.93514915693902,0.0,1.9455252918287934e-10
Ethiopia,2022,12,17.52092741935484,53.660483870967745,0.01730779569892473,8.563682795698925,53.075481651681386,1.5471216703737254,1.1980938797696672,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2023,1,17.92840053763441,51.02795698924731,0.012563172043010754,9.191236559139785,52.96081547456197,1.5459541850418657,1.1973857234346788,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2023,2,19.69607142857143,37.76086309523809,0.014257440476190477,10.210029761904762,52.16724485408472,1.536010055164572,1.1975113406577464,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.585575741018987e-07,184179.07389700864,3.585575741018987e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.945525291828793e-10,99.93514915693902,0.0,1.945525291828793e-10
Ethiopia,2023,3,20.111639784946238,53.33172043010753,0.3673051075268817,8.996626344086021,56.60179740199228,1.5835958987669332,1.2183330441373896,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2023,4,20.14765277777778,58.93861111111111,0.28756944444444443,8.294319444444444,58.12922047245845,1.5984954199790993,1.2295242882907687,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.5855757410189874e-07,184179.07389700864,3.5855757410189874e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.9455252918287934e-10,99.93514915693902,0.0,1.9455252918287934e-10
Ethiopia,2023,5,20.32138440860215,61.9875,0.32737903225806453,7.74997311827957,59.10914652621109,1.6067836992689972,1.2401298410486086,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2023,6,19.712097222222223,65.41402777777778,0.30030555555555555,8.87263888888889,59.22008921694753,1.607922853084571,1.2407891734690202,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.5855757410189874e-07,184179.07389700864,3.5855757410189874e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.9455252918287934e-10,99.93514915693902,0.0,1.9455252918287934e-10
Ethiopia,2023,7,18.914287634408602,72.55013440860215,0.3298239247311828,10.325645161290321,59.61973287261164,1.6117432189001033,1.243927697869264,5.128684946349393,0.192,184298.593088376,184179.07389700867,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.632290670677,3.5855757410189874e-07,184179.07389700867,3.5855757410189874e-07,0.0,Steppe,99.93514915693903,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.8261997405966284,1.9455252918287934e-10,99.93514915693903,0.0,1.9455252918287934e-10
Ethiopia,2023,8,18.5269375,72.731875,0.46711458333333333,9.238249999999999,59.00765486829057,1.607192284967212,1.2356153037397273,5.128684946349393,0.192,184298.593088376,184179.07389700864,119.51919136729956,0.0,0.0,0.0,0.0,478.0767654691982,176290.80726676676,7051.6322906706755,3.585575741018987e-07,184179.07389700864,3.585575741018987e-07,0.0,Steppe,99.93514915693902,0.06485084306095977,0.0,0.0,0.0,0.0,0.2594033722438391,95.65499351491562,3.826199740596627,1.945525291828793e-10,99.93514915693902,0.0,1.945525291828793e-10
Gabon,2022,8,24.174375,76.3892361111111,0.03965277777777777,7.969583333333333,69.5825453400021,1.6786191428303199,1.3986408234307741,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2022,9,23.941625,81.68125,0.17963055555555557,6.988194444444444,70.54951373352355,1.6828649548277597,1.419709953427263,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362657,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2022,10,23.64391129032258,89.31397849462365,0.5262137096774193,5.108978494623655,71.97686580371371,1.6881443756963912,1.4534738020865867,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2022,11,23.786291666666664,88.60569444444444,0.4873347222222222,5.037847222222222,72.04611858102109,1.6885197450176368,1.454790525949703,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362657,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2022,12,24.56418010752688,83.17190860215054,0.26383467741935485,5.313413978494624,71.996090927089,1.688242497109266,1.4538557391126967,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,1,24.932459677419356,79.59354838709677,0.2679717741935484,5.83510752688172,71.68940755963753,1.6871927030628875,1.4463732112444452,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,2,25.775639880952383,78.14642857142857,0.15994494047619048,6.109002976190476,72.67800818575269,1.6904253858631293,1.470901379964284,3.235424328163891,0.39720000000000005,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872147,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.041095890410965,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,3,25.026720430107527,83.00658602150538,0.47879973118279573,5.8838978494623655,72.65484627230029,1.6901577074741472,1.4708442186026756,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,4,24.94961111111111,85.03194444444445,0.5963125,5.134069444444444,73.1102732879506,1.6919306114173012,1.4813789680593128,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362657,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,5,25.384032258064515,84.97204301075269,0.3167405913978495,5.109126344086022,73.85534660519771,1.6942640750580438,1.5001424068810973,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362658,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
Gabon,2023,6,24.216124999999998,82.46111111111111,0.10629166666666667,6.692152777777778,71.2357338864343,1.6853631274439,1.4360502205713166,3.23542432816389,0.3972,34899.60387925146,11951.919136729955,16493.64840868734,0.0,13625.187815872143,0.0,0.0,0.0,11832.399945362657,0.0,1.1951919136729956e-07,11951.919136729955,1.1951919136729956e-07,0.0,Rainforest,34.24657534246576,47.260273972602754,0.0,39.04109589041095,0.0,0.0,0.0,33.90410958904111,0.0,3.4246575342465765e-10,34.24657534246576,0.0,3.4246575342465765e-10
